title,desc,date,datetime,link,img,media,site,log_date
"Longer Commutes, Shorter Lives: The Costs of Not Investing in ...",,12 hours ago,2023-10-17 09:28:56.721324,news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMTcvbWFnYXppbmUvdXMtcHVibGljLWludmVzdG1lbnQuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tDFSwtr61ZReDD_jw6kEPWegHMSqGEHx-ZS_t-e10We-GfWEPVYkn0uLk_Vn8XQHg8wcnhMWmug=s0-h14-rp,The New York Times,,2023-10-17 21:28:54.781759
Why Our Forecast Weather Map Is Nearly Blank,,12 hours ago,2023-10-17 09:28:56.718837,news.google.com/./articles/CBMia2h0dHBzOi8vd3d3Lnd1bmRlcmdyb3VuZC5jb20vYXJ0aWNsZS9mb3JlY2FzdC9uYXRpb25hbC9uZXdzLzIwMjMtMTAtMTctZm9yZWNhc3QtYmxhbmstd2VhdGhlci1tYXAtZXhwbGFpbmVk0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/gS50bUvAG0xgdDSBzWo3Rr-DwVMU9As00zzEQgGP-d3N28PcyiwXEKymkMkQ4Klx9D0QZ7fnwA4=s0-h14-rp,Weather Underground,,2023-10-17 21:28:54.781759
Pocketnest Deploys AI to Simplify Financial Planning,,12 hours ago,2023-10-17 09:28:56.716950,news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvcG9ja2V0bmVzdC1kZXBsb3lzLWFpLXRvLXNpbXBsaWZ5LWZpbmFuY2lhbC1wbGFubmluZy0zMDE5NTg0NDMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/kd4boDIAMrfLacAtxrTqjqFkNwWWXvjlUXvGopbygXrEd8tqNFDDupdS_U-aXg9Cs2UvIR2O_g=s0-h14-rp,PR Newswire,,2023-10-17 21:28:54.781759
Clinical Characteristics and Prognostic Factors of Patients With ...,,13 hours ago,2023-10-17 08:28:56.736344,news.google.com/./articles/CBMiyQFodHRwczovL3d3dy5jdXJldXMuY29tL2FydGljbGVzLzE5ODc0MC1jbGluaWNhbC1jaGFyYWN0ZXJpc3RpY3MtYW5kLXByb2dub3N0aWMtZmFjdG9ycy1vZi1wYXRpZW50cy13aXRoLXN0ZW5vdHJvcGhvbW9uYXMtbWFsdG9waGlsaWEtcG5ldW1vbmlhLTEwLXllYXItZXhwZXJpZW5jZS1mcm9tLWEtc2luZ2xlLWNlbnRlcj9zY29yZV9hcnRpY2xlPXRydWXSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.cureus.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Cureus,,2023-10-17 21:28:54.781759
A Solution to the Dilemma of Server Proliferation,,13 hours ago,2023-10-17 08:28:56.733940,news.google.com/./articles/CBMiR2h0dHBzOi8vbXNkeW5hbWljc3dvcmxkLmNvbS9zdG9yeS9zb2x1dGlvbi1kaWxlbW1hLXNlcnZlci1wcm9saWZlcmF0aW9u0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://msdynamicsworld.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",MSDynamicsWorld,,2023-10-17 21:28:54.781759
Adobe Project Primrose Dress Previews Interactive Textile Technology,,13 hours ago,2023-10-17 08:28:56.724992,news.google.com/./articles/CBMihwFodHRwczovL3NvdXJjaW5nam91cm5hbC5jb20vdG9waWNzL3RlY2hub2xvZ3kvYWRvYmUtbWF4LWxvcy1hbmdlbGVzLXByb2plY3QtcHJpbXJvc2UtdGV4dGlsZS1kaXNwbGF5LXRlY2hub2xvZ3ktY2hyaXN0aW5lLWRpZXJrLTQ2MTMzNS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/F_9iUoIEZaUMt3vv-Pzm8UF1L2NU6vGRE5SgHkGORmy99y7sfaGBmX0h82ZuDizgMMrkkFKdpw=s0-h14-rp,Sourcing Journal,,2023-10-17 21:28:54.781759
Elda Health launches #AbhiToUmarHai campaign on World Menopause Day,,14 hours ago,2023-10-17 07:28:56.744653,news.google.com/./articles/CBMigAFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9icmFuZHdhZ29uLWVsZGEtaGVhbHRoLWxhdW5jaGVzLWFiaGl0b3VtYXJoYWktY2FtcGFpZ24tb24td29ybGQtbWVub3BhdXNlLWRheS0zMjc1MzMxL9IBhQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9icmFuZHdhZ29uLWVsZGEtaGVhbHRoLWxhdW5jaGVzLWFiaGl0b3VtYXJoYWktY2FtcGFpZ24tb24td29ybGQtbWVub3BhdXNlLWRheS0zMjc1MzMxL2xpdGUv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/7Pto2nueu4Ypd82Lbwt-H8zc7N11NtU3pdvipt8Y5bjvxZT2a5nXJ1N4gcwQ-eUIGRfvaGtl=s0-h14-rp,The Financial Express,,2023-10-17 21:28:54.781759
Software-Defined Data Center Market revenue to reach USD ...,,14 hours ago,2023-10-17 07:28:56.729255,news.google.com/./articles/CBMirQFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8xNy8yNzYxMjgwLzAvZW4vU29mdHdhcmUtRGVmaW5lZC1EYXRhLUNlbnRlci1NYXJrZXQtcmV2ZW51ZS10by1yZWFjaC1VU0QtMTAwNy0xOS1CaWxsaW9uLWJ5LTIwMzUtc2F5cy1SZXNlYXJjaC1OZXN0ZXIuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/mJI4NoxATIZqUI2dQzTur5opKuR9-9OVpNCw5xjFKgy7lhKMuQsIkrO6pbRM9YUeF7s3SOSaXw=s0-h14-rp,GlobeNewswire,,2023-10-17 21:28:54.781759
Taiwan charges 4 individuals for helping China poach tech talent,,14 hours ago,2023-10-17 07:28:56.727391,news.google.com/./articles/CBMiLWh0dHBzOi8vd3d3LnRhaXdhbm5ld3MuY29tLnR3L2VuL25ld3MvNTAyMTg2NNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.taiwannews.com.tw&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Taiwan News,,2023-10-17 21:28:54.781759
クボタ、日本IBMと共同開発したスマート水道工事システムを提供 ...,,14 hours ago,2023-10-17 07:28:56.725582,news.google.com/./articles/CBMiLmh0dHBzOi8vZW50ZXJwcmlzZXppbmUuanAvYXJ0aWNsZS9kZXRhaWwvMTg2MDjSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://enterprisezine.jp&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",EnterpriseZine,,2023-10-17 21:28:54.781759
7 cloud market trends and how they will impact IT,,14 hours ago,2023-10-17 07:28:56.720846,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS82NTU2OTMvNy1jbG91ZC1tYXJrZXQtdHJlbmRzLWFuZC1ob3ctdGhleS13aWxsLWltcGFjdC1pdC5odG1s0gFeaHR0cHM6Ly93d3cuY2lvLmNvbS9hcnRpY2xlLzY1NTY5My83LWNsb3VkLW1hcmtldC10cmVuZHMtYW5kLWhvdy10aGV5LXdpbGwtaW1wYWN0LWl0Lmh0bWwvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cio.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",CIO,,2023-10-17 21:28:54.781759
Happiest Minds conferred 'Trailblazers of 2023' at the APAC IBM ...,,14 hours ago,2023-10-17 07:28:56.715680,news.google.com/./articles/CBMiiQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2hhcHBpZXN0LW1pbmRzLWNvbmZlcnJlZC10cmFpbGJsYXplcnMtb2YtMjAyMy1hdC10aGUtYXBhYy1pYm0tcGFydG5lci1wbHVzLWF3YXJkcy0zMDE5NTg3MDEuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/kd4boDIAMrfLacAtxrTqjqFkNwWWXvjlUXvGopbygXrEd8tqNFDDupdS_U-aXg9Cs2UvIR2O_g=s0-h14-rp,PR Newswire,,2023-10-17 21:28:54.781759
AI and FDI | Two perspectives to consider,,15 hours ago,2023-10-17 06:28:56.739757,news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LmZkaWludGVsbGlnZW5jZS5jb20vY29udGVudC9OZXdzL2FpLWFuZC1mZGktdHdvLXBlcnNwZWN0aXZlcy10by1jb25zaWRlci04MzAxOdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.fdiintelligence.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",fDi Intelligence,,2023-10-17 21:28:54.781759
Can thin clients be an antidote to the sprawling attack surface?,,15 hours ago,2023-10-17 06:28:56.736344,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3Lml0cHJvLmNvbS9oYXJkd2FyZS9jYW4tdGhpbi1jbGllbnRzLWJlLWFuLWFudGlkb3RlLXRvLXRoZS1zcHJhd2xpbmctYXR0YWNrLXN1cmZhY2XSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Dzh5Kvxq9srTIjFoMcvx5ddJ9K7Ck1osGrJPwlcIcLoLL42kuRfSl71a1aPclsn5McYGXy47pQ=s0-h14-rp,ITPro,,2023-10-17 21:28:54.781759
"Edward Slezek Obituary (1930 - 2023) - Florence, MA - Daily ...",,15 hours ago,2023-10-17 06:28:56.730285,news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9nYXpldHRlbmV0L25hbWUvZWR3YXJkLXNsZXplay1vYml0dWFyeT9pZD01MzM1MTcyM9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o_0lFl2fAPKjqOvEmyq_DraIlq59MNFVDNLSNrh50vsRoy80WGY_LS6qMIfsYuMs9B2XlBbJ=s0-h14-rp,Legacy.com,,2023-10-17 21:28:54.781759
Gerald Turecek Obituary - Richards Funeral Home - 2023,,15 hours ago,2023-10-17 06:28:56.729255,news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9uYW1lL2dlcmFsZC10dXJlY2VrLW9iaXR1YXJ5P2lkPTUzMzU4Mjg50gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o_0lFl2fAPKjqOvEmyq_DraIlq59MNFVDNLSNrh50vsRoy80WGY_LS6qMIfsYuMs9B2XlBbJ=s0-h14-rp,Legacy.com,,2023-10-17 21:28:54.781759
PwC Partners with OpenAI to Offer AI-Generated Advice to Clients,,15 hours ago,2023-10-17 06:28:56.728223,news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3LmNvaW5zcGVha2VyLmNvbS9wd2Mtb3BlbmFpLWFpLWdlbmVyYXRlZC1hZHZpY2Uv0gE_aHR0cHM6Ly93d3cuY29pbnNwZWFrZXIuY29tL3B3Yy1vcGVuYWktYWktZ2VuZXJhdGVkLWFkdmljZS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/vxMnLa97tulGtyCiv2FIiOI2iqvOulsFQiK_iCZzXuEd4scSSSeFxlrHw9U8a5AxXri0oY3G=s0-h14-rp,Coinspeaker,,2023-10-17 21:28:54.781759
Amazon announces South African launch,,16 hours ago,2023-10-17 05:28:56.738756,news.google.com/./articles/CBMiWWh0dHBzOi8vbXlicm9hZGJhbmQuY28uemEvbmV3cy9idXNpbmVzcy81MTE2NjQtYW1hem9uLWFubm91bmNlcy1zb3V0aC1hZnJpY2FuLWxhdW5jaC5odG1s0gFdaHR0cHM6Ly9teWJyb2FkYmFuZC5jby56YS9uZXdzL2J1c2luZXNzLzUxMTY2NC1hbWF6b24tYW5ub3VuY2VzLXNvdXRoLWFmcmljYW4tbGF1bmNoLmh0bWwvYW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/YHaNsEPw6ixjbYEPao2sor77XQTzCXMwWtpwUfekxHb9gcV7VdmuMQrE_LGpaPS4uC7xJlbOZA=s0-h14-rp,MyBroadband,,2023-10-17 21:28:54.781759
"Cleveland welcomed nearly 18 million visitors in 2022, almost back to pre-pandemic levels",,16 hours ago,2023-10-17 05:28:56.723012,news.google.com/./articles/CBMihgFodHRwczovL3d3dy5jbGV2ZWxhbmQuY29tL3RyYXZlbC8yMDIzLzEwL2NsZXZlbGFuZC13ZWxjb21lZC1uZWFybHktMTgtbWlsbGlvbi12aXNpdG9ycy1pbi0yMDIyLWFsbW9zdC1iYWNrLXRvLXByZS1wYW5kZW1pYy1sZXZlbHMuaHRtbNIBlQFodHRwczovL3d3dy5jbGV2ZWxhbmQuY29tL3RyYXZlbC8yMDIzLzEwL2NsZXZlbGFuZC13ZWxjb21lZC1uZWFybHktMTgtbWlsbGlvbi12aXNpdG9ycy1pbi0yMDIyLWFsbW9zdC1iYWNrLXRvLXByZS1wYW5kZW1pYy1sZXZlbHMuaHRtbD9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cleveland.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",cleveland.com,,2023-10-17 21:28:54.781759
藤田医科大、IBMやAWSと電子カルテ基盤をハイブリッドクラウド ...,,17 hours ago,2023-10-17 04:28:56.725582,news.google.com/./articles/CBMiKWh0dHBzOi8vamFwYW4uemRuZXQuY29tL2FydGljbGUvMzUyMTAzNTYv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/1e6RkwC-FiY6EIMwp6j6AOg-I0EVUH1Y4NntFN8jGT4XJtydlOioIF5hUQrJPK_UwTjpu32EnQ=s0-h14-rp,ZDNET Japan,,2023-10-17 21:28:54.781759
Generative AI forces Stack Overflow to lay off 28% of its workforce,,17 hours ago,2023-10-17 04:28:56.722149,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LmluZm93b3JsZC5jb20vYXJ0aWNsZS8zNzA4NzM4L2dlbmVyYXRpdmUtYWktZm9yY2VzLXN0YWNrLW92ZXJmbG93LXRvLWxheS1vZmYtMjgtb2YtaXRzLXdvcmtmb3JjZS5odG1s0gF1aHR0cHM6Ly93d3cuaW5mb3dvcmxkLmNvbS9hcnRpY2xlLzM3MDg3MzgvZ2VuZXJhdGl2ZS1haS1mb3JjZXMtc3RhY2stb3ZlcmZsb3ctdG8tbGF5LW9mZi0yOC1vZi1pdHMtd29ya2ZvcmNlLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/-Scv3vFFTtYmUP8Z0hmAHazr-Ug2L2MuBOinGphx3cO7zp1AEn7zefgIPdIiSMQjqb1isOuM9Uk4idRjIrwdU_JAUoFa8m_PRP9j_mhaNRb5V0hzL-VmKPJDRz8g5ku511o-p-QLstelPSX8SMS6mYM1nAuqfdR7PvMNMcFG5rAGacbSCJemZVMOlCnJ=s0-h14-rp,InfoWorld,,2023-10-17 21:28:54.781759
IBM India mulls to upgrade Kochi Software Lab,,17 hours ago,2023-10-17 04:28:56.715396,news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9pbmZvLXRlY2gvaWJtLWluZGlhLW11bGxzLXRvLXVwZ3JhZGUta29jaGktc29mdHdhcmUtbGFiL2FydGljbGU2NzQyOTUxNC5lY2XSAXVodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vaW5mby10ZWNoL2libS1pbmRpYS1tdWxscy10by11cGdyYWRlLWtvY2hpLXNvZnR3YXJlLWxhYi9hcnRpY2xlNjc0Mjk1MTQuZWNlL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/yCc0ftiQHAD8zMJkoMJxHurhE0z1WPaWb9u8sohx1h-DN2juqVhSRh4mxozr5KWGLBVwJnLiRg=s0-h14-rp,BusinessLine,,2023-10-17 21:28:54.781759
An Insight Into Tuberculosis Patients in the Chest Clinic of North ...,,18 hours ago,2023-10-17 03:28:56.739757,news.google.com/./articles/CBMiyQFodHRwczovL3d3dy5jdXJldXMuY29tL2FydGljbGVzLzE4ODU3Mi1hbi1pbnNpZ2h0LWludG8tdHViZXJjdWxvc2lzLXBhdGllbnRzLWluLXRoZS1jaGVzdC1jbGluaWMtb2Ytbm9ydGgtaW5kaWEtZXBpZGVtaW9sb2dpY2FsLXByb2ZpbGUtYW5kLXRyZWF0bWVudC1vdXRjb21lcy1pbi10aGUtd2FrZS1vZi1jb3ZpZC0xOT9zY29yZV9hcnRpY2xlPXRydWXSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.cureus.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Cureus,,2023-10-17 21:28:54.781759
Why India is IBM s Growth Market -Sandip Patel,,18 hours ago,2023-10-17 03:28:56.716398,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmJ1c2luZXNzd29ybGQuaW4vYXJ0aWNsZS8tV2h5LUluZGlhLUlzLUlCTS1zLUdyb3d0aC1NYXJrZXQtLzE2LTEwLTIwMjMtNDk1MjE40gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.businessworld.in&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",BW Businessworld,,2023-10-17 21:28:54.781759
"June Gillespie Obituary - All Faiths Cremation Service, LLC - West ...",,19 hours ago,2023-10-17 02:28:56.744653,news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9uYW1lL2p1bmUtZ2lsbGVzcGllLW9iaXR1YXJ5P2lkPTUzMzYwOTk20gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o_0lFl2fAPKjqOvEmyq_DraIlq59MNFVDNLSNrh50vsRoy80WGY_LS6qMIfsYuMs9B2XlBbJ=s0-h14-rp,Legacy.com,,2023-10-17 21:28:54.781759
John Coleman Obituary - Macken Funeral Home & Cremation ...,,19 hours ago,2023-10-17 02:28:56.728223,news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9uYW1lL2pvaG4tY29sZW1hbi1vYml0dWFyeT9pZD01MzM2MDUwONIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o_0lFl2fAPKjqOvEmyq_DraIlq59MNFVDNLSNrh50vsRoy80WGY_LS6qMIfsYuMs9B2XlBbJ=s0-h14-rp,Legacy.com,,2023-10-17 21:28:54.781759
Dolores Burke Obituary - Beck Funeral Home in Austin/Round Rock ...,,19 hours ago,2023-10-17 02:28:56.723012,news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9uYW1lL2RvbG9yZXMtYnVya2Utb2JpdHVhcnk_aWQ9NTMzNTk2NDbSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o_0lFl2fAPKjqOvEmyq_DraIlq59MNFVDNLSNrh50vsRoy80WGY_LS6qMIfsYuMs9B2XlBbJ=s0-h14-rp,Legacy.com,,2023-10-17 21:28:54.781759
1923: North polar areas are warming,,19 hours ago,2023-10-17 02:28:56.717999,news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3LnBvc3RidWxsZXRpbi5jb20vY29tbXVuaXR5LzE5MjMtbm9ydGgtcG9sYXItYXJlYXMtYXJlLXdhcm1pbmfSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/sSDPIt5O95Uh34S9ZAQ_CpasjH3CRdEjbOhm4XCvZxW294UdsF3ouhror746IvQultU1U_-F=s0-h14-rp,Rochester Post Bulletin,,2023-10-17 21:28:54.781759
Sheikh Mohammed: 'Dubai a pivotal hub for tech' tomorrow and ...,,20 hours ago,2023-10-17 01:28:56.733940,news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmVkZ2VtaWRkbGVlYXN0LmNvbS9naXRleC1nbG9iYWwvc2hlaWtoLW1vaGFtbWVkLW9wZW5zLWdpdGV4LWdsb2JhbC0yMDIz0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/IlcdpfSQDwNHBMWvmyyGDZo9EQROI1GAgf2az69qItrWRTkbnEMK4j_mDeaV6wG_3brepm0JNQ=s0-h14-rp,Edge Middle East,,2023-10-17 21:28:54.781759
Estimation of Access to Safe Drinking Water to Households in ...,,20 hours ago,2023-10-17 01:28:56.732042,news.google.com/./articles/CBMiiwFodHRwczovL3d3dy5jdXJldXMuY29tL2FydGljbGVzLzE5Mzk2MS1lc3RpbWF0aW9uLW9mLWFjY2Vzcy10by1zYWZlLWRyaW5raW5nLXdhdGVyLXRvLWhvdXNlaG9sZHMtaW4tZXRhd2FoLWRpc3RyaWN0LWEtY3Jvc3Mtc2VjdGlvbmFsLXN0dWR50gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.cureus.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Cureus,,2023-10-17 21:28:54.781759
IBM Offers Research Internship in Artificial Intelligence,,20 hours ago,2023-10-17 01:28:56.717999,news.google.com/./articles/CBMiUmh0dHBzOi8vd3d3LmRxaW5kaWEuY29tL2libS1vZmZlcnMtcmVzZWFyY2gtaW50ZXJuc2hpcC1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAVZodHRwczovL3d3dy5kcWluZGlhLmNvbS9pYm0tb2ZmZXJzLXJlc2VhcmNoLWludGVybnNoaXAtaW4tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/RBYLTkztJAxlnhb7C2yj8zAdja94akOAqem6F1oHomn_lkBM48ZaqvX32JsLJQfYr5a2EE_z6x-l4KKwQpFEsc4ewRwmJDvq-DdlQnYnAIsxFWfka9Ou7KuQ3ly-6Jjdlndr8SFqSQItO2AOWSunPvrO71yqA5G4eM-4bEzkgppv2kZGh1bwSiEJ_pnX=s0-h14-rp,DATAQUEST,,2023-10-17 21:28:54.781759
"Multas millonarias a Indra, IBM y tres grandes empresas más: ""Crearon un entramado y estafaron al Estado""",,21 hours ago,2023-10-17 00:28:56.726487,news.google.com/./articles/CBMifmh0dHBzOi8vZWxjaWVycmVkaWdpdGFsLmNvbS9pbnZlc3RpZ2FjaW9uLzY5NjUyMzQzMy9tdWx0YXMtbWlsbG9uYXJpYXMtaW5kcmEtaWJtLWdyYW5kZXMtZW1wcmVzYXMtZW50cmFtYWRvLWVzdGFmYS1lc3RhZG8uaHRtbNIBggFodHRwczovL2VsY2llcnJlZGlnaXRhbC5jb20vYW1wL2ludmVzdGlnYWNpb24vNjk2NTIzNDMzL211bHRhcy1taWxsb25hcmlhcy1pbmRyYS1pYm0tZ3JhbmRlcy1lbXByZXNhcy1lbnRyYW1hZG8tZXN0YWZhLWVzdGFkby5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/R-84W2cTkewKx4zOYC7aexe8niJxnUUAVlwrE5Ea_skgLA_JBNvzBwVctRfUkd9KwakZQGZB1F37eyOXiaIxrS4WW8WKJZ3KGzP4sawf2VZRoPWkOaRaZuAedt_nq5i0rhn_tRMEsaVS6jkfAubRqfPm1j6OH5WJb1aYIqU_68tmwmPSPiNmeOY2UkqK=s0-h14-rp,El Cierre Digital,,2023-10-17 21:28:54.781759
'You feel like your loved one was taken away unjustly:' Murder of ...,,22 hours ago,2023-10-16 23:28:56.724607,news.google.com/./articles/CBMihwFodHRwczovL3d3dy5uZXdzY2hhbm5lbDUuY29tL25ld3MveW91LWZlZWwtbGlrZS15b3VyLWxvdmVkLW9uZS13YXMtdGFrZW4tYXdheS11bmp1c3RseS1tdXJkZXItb2YtbG9uZ3RpbWUtdHN1LWVtcGxveWVlLXJlbWFpbnMtdW5zb2x2ZWTSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Sp-lgAIQNuzIBuAJUMu62rEIF8Oe9_n9O7UezdT4MEoy9-lerGXUq3VF_fyesSOM0F_iazaE=s0-h14-rp,News Channel 5 Nashville,,2023-10-17 21:28:54.781759
